transaction_id,customer_id,date,amount,type
1,101,1/03/2026,250,purchase
2,102,2/03/2026,,withdrawal
3,101,2/03/2026,250,purchase
4,103,3/03/2026,12000,purchase
5,,4/03/2026,500,deposit
6,104,5/03/2026,300,purchase
7,105,6/03/2026,450,withdrawal
8,106,7/03/2026,200,purchase
9,107,8/03/2026,800,deposit
10,108,9/03/2026,150,purchase
11,109,10/03/2026,600,withdrawal
12,110,11/03/2026,,purchase
13,101,12/03/2026,750,deposit
14,102,13/03/2026,400,purchase
15,103,14/03/2026,950,withdrawal
16,104,15/03/2026,300,purchase
17,105,16/03/2026,200,purchase
18,106,17/03/2026,500,deposit
19,107,18/03/2026,700,withdrawal
20,108,19/03/2026,1000,purchase
21,109,20/03/2026,1500,deposit
22,110,21/03/2026,2500,purchase
23,101,22/03/2026,3500,withdrawal
24,102,23/03/2026,4500,purchase
25,103,24/03/2026,5500,deposit
26,103,24/03/2026,5500,deposit
27,104,25/03/2026,6500,purchase
28,105,26/03/2026,7500,withdrawal
29,106,27/03/2026,8500,purchase
30,107,28/03/2026,20000,purchase
31,108,29/03/2026,9500,deposit
32,109,30/03/2026,10500,purchase
33,110,31/03/2026,500,purchase
34,101,1/04/2026,600,withdrawal
35,102,2/04/2026,700,deposit
36,103,3/04/2026,800,purchase
37,104,4/04/2026,900,withdrawal
38,105,5/04/2026,1000,purchase
39,106,6/04/2026,1100,deposit
40,107,7/04/2026,1200,purchase
41,108,8/04/2026,1300,withdrawal
42,109,9/04/2026,1400,purchase
43,110,10/04/2026,1500,deposit
44,101,11/04/2026,1600,purchase
45,102,12/04/2026,1700,withdrawal
46,103,13/04/2026,1800,purchase
47,104,14/04/2026,1900,deposit
48,105,15/04/2026,2000,purchase
49,106,16/04/2026,2100,withdrawal
50,107,17/04/2026,2200,purchase
